onset	duration	onset_sample	stim_type	trigger	stim_file
379.489	0	380.039	Scrambled	17	meg/s077.bmp
382.999	0	383.549	Unfamiliar	13	meg/u049.bmp
386.417	0	386.967	Unfamiliar	14	meg/u049.bmp
389.798	0	390.348	Scrambled	19	meg/s131.bmp
393.473	0	394.023	Famous	5	meg/f038.bmp
396.928	0	397.478	Scrambled	19	meg/s003.bmp
400.584	0	401.134	Unfamiliar	13	meg/u051.bmp
404.204	0	404.754	Scrambled	17	meg/s054.bmp
407.733	0	408.283	Scrambled	18	meg/s054.bmp
411.169	0	411.719	Scrambled	19	meg/s128.bmp
414.679	0	415.229	Scrambled	17	meg/s140.bmp
418.17	0	418.72	Scrambled	18	meg/s140.bmp
421.496	0	422.046	Scrambled	19	meg/s077.bmp
424.951	0	425.501	Unfamiliar	13	meg/u139.bmp
428.424	0	428.974	Famous	5	meg/f064.bmp
431.86	0	432.41	Famous	6	meg/f064.bmp
435.278	0	435.828	Famous	7	meg/f038.bmp
438.953	0	439.503	Unfamiliar	13	meg/u088.bmp
442.445	0	442.995	Unfamiliar	14	meg/u088.bmp
445.972	0	446.522	Unfamiliar	15	meg/u051.bmp
449.446	0	449.996	Famous	5	meg/f088.bmp
452.9	0	453.45	Unfamiliar	13	meg/u083.bmp
456.244	0	456.794	Scrambled	17	meg/s149.bmp
459.736	0	460.286	Unfamiliar	15	meg/u139.bmp
463.209	0	463.759	Famous	5	meg/f012.bmp
466.645	0	467.195	Famous	6	meg/f012.bmp
470.136	0	470.686	Famous	5	meg/f121.bmp
473.683	0	474.233	Scrambled	17	meg/s111.bmp
477.174	0	477.724	Scrambled	18	meg/s111.bmp
480.629	0	481.179	Famous	7	meg/f088.bmp
484.01	0	484.56	Unfamiliar	13	meg/u113.bmp
487.355	0	487.905	Unfamiliar	15	meg/u083.bmp
490.754	0	491.304	Scrambled	17	meg/s104.bmp
494.173	0	494.723	Scrambled	19	meg/s149.bmp
497.774	0	498.324	Unfamiliar	13	meg/u126.bmp
501.229	0	501.779	Unfamiliar	14	meg/u126.bmp
504.683	0	505.233	Famous	5	meg/f045.bmp
508.211	0	508.761	Famous	6	meg/f045.bmp
511.61	0	512.16	Famous	7	meg/f121.bmp
515.047	0	515.597	Unfamiliar	13	meg/u031.bmp
518.648	0	519.198	Unfamiliar	14	meg/u031.bmp
522.121	0	522.671	Unfamiliar	13	meg/u033.bmp
525.668	0	526.218	Unfamiliar	15	meg/u113.bmp
529.067	0	529.617	Unfamiliar	13	meg/u114.bmp
532.467	0	533.017	Scrambled	19	meg/s104.bmp
535.995	0	536.545	Unfamiliar	13	meg/u053.bmp
539.394	0	539.944	Unfamiliar	14	meg/u053.bmp
